SampleNo,Subject,UtteranceNo,TrueClass,feature_value_0,feature_value_1,feature_value_2,feature_value_3,feature_value_4,feature_value_5,feature_value_6,feature_value_7,feature_value_8,feature_value_9,feature_value_10,feature_value_11,feature_value_12,feature_value_13,feature_value_14,feature_value_15,feature_value_16,feature_value_17,feature_value_18,feature_value_19,feature_value_20,feature_value_21,feature_value_22,feature_value_23,feature_value_24,feature_value_25,feature_value_26,feature_value_27,feature_value_28,feature_value_29,feature_value_30,feature_value_31,feature_value_32,feature_value_33,feature_value_34,feature_value_35,feature_value_36,feature_value_37,feature_value_38,feature_value_39,feature_value_40,feature_value_41,feature_value_42,feature_value_43,feature_value_44,feature_value_45,feature_value_46,feature_value_47,feature_value_48,feature_value_49,feature_value_50,feature_value_51,feature_value_52,feature_value_53,feature_value_54,feature_value_55,feature_value_56,feature_value_57,feature_value_58,feature_value_59,feature_value_60,feature_value_61
1028.0,18.0,8.0,0.0,33.705387115478516,0.020220236852765083,33.215545654296875,33.641204833984375,34.32749557495117,1.1119499206542969,77.00885772705078,59.07990646362305,15.943225860595703,7.678781509399414,0.4823770225048065,0.5302843451499939,0.25502246618270874,0.40381157398223877,0.7052901983261108,0.4502677321434021,14.763361930847168,1.0630005598068237,2.1754534244537354,2.329960823059082,0.019629469141364098,0.5888262391090393,1.3228117227554321,0.8214653134346008,9.007834434509277,0.2991260588169098,9.577672004699707,0.8437905311584473,21.42356300354004,0.4054088294506073,709.6910400390625,0.2546703517436981,1071.6802978515625,0.1830117106437683,-32.59817886352539,-1.1603749990463257,2032.2054443359375,0.08004709333181381,-42.71097946166992,-0.7623664736747742,2997.49755859375,0.09236294031143188,-38.68852996826172,-0.845116913318634,-19.605987548828125,-0.37884530425071716,25.02704620361328,0.3375077545642853,0.10387440025806427,0.25211331248283386,-0.032613806426525116,-0.34796035289764404,-1.1023439168930054,9.292925834655762,0.040014658123254776,0.005513780750334263,5.08474588394165,3.773585081100464,0.23999999463558197,0.05999999865889549,0.019999999552965164,0.0
1029.0,18.0,9.0,1.0,32.79558181762695,0.025944728404283524,32.012062072753906,32.71342468261719,33.71531677246094,1.7032546997070312,29.950788497924805,21.20950698852539,19.054306030273438,6.28458309173584,0.40894460678100586,0.5501590371131897,0.1858510673046112,0.38884633779525757,0.6555537581443787,0.46970269083976746,8.656031608581543,0.9838646650314331,3.6629421710968018,2.9442267417907715,0.024274924769997597,0.8207181096076965,1.4575917720794678,0.8371725678443909,8.989045143127441,0.2243345081806183,8.61313533782959,0.7441624402999878,28.92132568359375,0.44012895226478577,626.0758056640625,0.2178143411874771,1221.0357666015625,0.23707646131515503,-22.847328186035156,-0.7977262735366821,1810.2222900390625,0.19251304864883423,-43.57331848144531,-0.39190879464149475,2848.565673828125,0.07021727412939072,-39.43645477294922,-0.4588530659675598,-24.98652458190918,-0.3799198269844055,31.50604820251465,0.37572118639945984,0.08192721754312515,0.3056696057319641,-0.032498687505722046,-0.30172789096832275,-42.75338363647461,55.417503356933594,0.04408083111047745,-0.03239651769399643,5.1724138259887695,1.9230769872665405,0.5099999904632568,0.0,0.0,0.0
1030.0,18.0,10.0,2.0,35.193939208984375,0.13848046958446503,33.21235656738281,33.78969192504883,34.622459411621094,1.4101028442382812,149.47531127929688,0.0,-150.57339477539062,114.69800567626953,0.45829328894615173,0.40306252241134644,0.3229252099990845,0.4308840036392212,0.5602046251296997,0.23727941513061523,5.481060028076172,1.8875666856765747,3.024008274078369,2.7912707328796387,0.025424879044294357,0.7301796674728394,1.3743317127227783,0.7530615329742432,8.403791427612305,0.5715798735618591,12.696907043457031,0.8509895205497742,19.680034637451172,1.0107783079147339,789.1380615234375,0.3876091241836548,969.2788696289062,0.1975926011800766,-57.60901641845703,-1.1159330606460571,2127.525146484375,0.10557739436626434,-64.70947265625,-0.8663009405136108,3015.9462890625,0.08845551311969757,-59.73195266723633,-0.9769798517227173,-15.477195739746094,-1.266402244567871,22.251108169555664,0.8098361492156982,0.10626640170812607,0.18196089565753937,-0.02746029570698738,-0.5088879466056824,1.0706454515457153,4.245589733123779,0.11788453906774521,-0.01631762459874153,7.547170162200928,6.382978916168213,0.11666666716337204,0.1161416694521904,0.03500000014901161,0.014999999664723873
1031.0,18.0,11.0,2.0,33.17787551879883,0.031412310898303986,31.677249908447266,33.52823257446289,34.11054611206055,2.4332962036132812,5.6470794677734375,1.9326575994491577,19.45693588256836,5.7007551193237305,0.4470981955528259,0.577122151851654,0.17959238588809967,0.4084043800830841,0.7031831741333008,0.5235908031463623,10.294794082641602,5.8081278800964355,2.7703146934509277,2.4422245025634766,0.035028934478759766,0.6977769732475281,1.3015036582946777,0.8423407673835754,7.664121627807617,0.4861571192741394,10.475310325622559,0.8121179938316345,23.152145385742188,0.3573334813117981,571.5836791992188,0.27330324053764343,1083.514404296875,0.17232462763786316,-38.58792495727539,-1.6606839895248413,1894.347412109375,0.07980521023273468,-54.47909164428711,-1.0535327196121216,2738.052978515625,0.08027585595846176,-49.9953498840332,-1.1883562803268433,-18.621540069580078,-0.464681476354599,22.940168380737305,0.422419935464859,0.11883765459060669,0.2251356840133667,-0.03400637209415436,-0.28690487146377563,-4.665971279144287,11.707979202270508,0.10954821109771729,0.0027830414474010468,7.272727012634277,2.0,0.41999998688697815,0.0,0.05999999865889549,0.0
1032.0,18.0,12.0,0.0,37.17625427246094,0.22770348191261292,33.5418815612793,33.94623565673828,35.83585739135742,2.293975830078125,364.4442443847656,311.9127502441406,468.48626708984375,306.6009521484375,0.2688448131084442,0.754677414894104,0.05399419367313385,0.2461795210838318,0.5091198682785034,0.45512568950653076,8.468086242675781,5.211047172546387,-1.860025405883789,3.3982443809509277,0.06071579083800316,1.5478193759918213,1.512925386428833,0.6823400855064392,5.830488681793213,1.1799010038375854,10.056608200073242,1.9841357469558716,10.948277473449707,1.8941774368286133,685.8740844726562,0.375287801027298,991.1326293945312,0.24137304723262787,-104.25257110595703,-0.833339512348175,2067.12646484375,0.16137295961380005,-102.40044403076172,-0.790165364742279,3001.975830078125,0.11006674915552139,-95.93004608154297,-0.8744245171546936,-7.218899726867676,-2.369135856628418,12.378957748413086,1.223622441291809,0.1339864879846573,0.1633552610874176,-0.023377062752842903,-0.6329114437103271,-8.17455768585205,16.5157527923584,0.12633492052555084,-0.006088637746870518,6.451612949371338,3.5714285373687744,0.14499999582767487,0.11499999463558197,0.10499999672174454,0.014999999664723873
1033.0,18.0,13.0,1.0,32.051998138427734,0.027152052149176598,31.418596267700195,32.150054931640625,32.79747772216797,1.3788814544677734,49.18819046020508,81.12674713134766,15.949621200561523,5.972158908843994,0.3338359594345093,0.5651125311851501,0.1327587217092514,0.34832707047462463,0.5175632238388062,0.38480448722839355,3.5311203002929688,3.3232831954956055,3.6428539752960205,0.7708960175514221,0.02009597420692444,1.1858423948287964,1.4198026657104492,0.9714989066123962,8.215400695800781,0.28898799419403076,8.163190841674805,0.879597008228302,27.6134090423584,0.4986177384853363,661.7951049804688,0.2483109086751938,1106.984375,0.15067797899246216,-44.20515060424805,-1.4571309089660645,1930.8353271484375,0.09799182415008545,-61.1084098815918,-0.9324478507041931,2927.112060546875,0.08398789167404175,-57.12464141845703,-1.041283369064331,-20.441518783569336,-0.52369225025177,26.407621383666992,0.5183588862419128,0.08997010439634323,0.21126769483089447,-0.03500240296125412,-0.35723137855529785,-17.519622802734375,25.302608489990234,0.10096921771764755,-0.011829369701445103,3.4482758045196533,3.7037036418914795,0.21666665375232697,0.113235242664814,0.054999999701976776,0.03500000014901161
1034.0,18.0,14.0,1.0,32.438629150390625,0.020080652087926865,31.701391220092773,32.48143005371094,33.12615966796875,1.4247684478759766,16.057947158813477,2.4886348247528076,16.43931007385254,5.97649621963501,0.48692750930786133,0.45842990279197693,0.26832297444343567,0.5058740377426147,0.7002568244934082,0.43193385004997253,10.407207489013672,2.7132837772369385,7.668071746826172,6.101800918579102,0.022941989824175835,1.181810736656189,1.243288278579712,1.0609800815582275,9.598525047302246,0.2353457808494568,9.202040672302246,0.42169198393821716,27.577714920043945,0.42359307408332825,649.5701293945312,0.13957321643829346,1020.5220947265625,0.0925876796245575,-20.974740982055664,-0.5540078282356262,2020.858154296875,0.05178907513618469,-37.30712890625,-0.31070664525032043,2938.916259765625,0.03529839590191841,-32.0899543762207,-0.4675038158893585,-22.20673370361328,-0.5021770000457764,27.42180824279785,0.5016154646873474,0.09026268869638443,0.23496697843074799,-0.04072358459234238,-0.20812943577766418,0.0,0.0,0.0,0.0,6.25,2.3809523582458496,0.4099999964237213,0.0,0.0,0.0
1035.0,18.0,15.0,2.0,31.844907760620117,0.10657534003257751,31.502742767333984,33.048851013183594,33.63560485839844,2.132862091064453,0.0,0.0,-0.557817280292511,0.0,0.16629673540592194,1.0218161344528198,0.04206055775284767,0.05634221062064171,0.37801170349121094,0.33595114946365356,4.443737030029297,2.7534964084625244,3.9117233753204346,2.107670545578003,0.027192063629627228,1.0638370513916016,1.9886605739593506,0.7320873141288757,7.3237128257751465,0.6096556782722473,21.2374210357666,1.0586754083633423,43.994598388671875,0.41822558641433716,656.589599609375,0.32274073362350464,1122.440185546875,0.31834495067596436,-127.22183990478516,-0.6805460453033447,1877.6644287109375,0.223235085606575,-134.40049743652344,-0.5645043849945068,2965.55029296875,0.08483052998781204,-135.90780639648438,-0.5463242530822754,-22.425676345825195,-0.7941529154777527,31.326553344726562,0.7078806757926941,0.11692763864994049,0.15860319137573242,-0.034607961773872375,-0.5299467444419861,-8.578829765319824,18.42106056213379,0.13600018620491028,-0.003843963611871004,3.9473683834075928,2.8985507488250732,0.12999999523162842,0.03999999910593033,0.35999998450279236,0.0
1036.0,18.0,16.0,1.0,33.14753341674805,0.02536616288125515,32.284324645996094,33.257057189941406,33.952945709228516,1.6686210632324219,15.449010848999023,3.537341594696045,18.223573684692383,0.4023195803165436,0.40572381019592285,0.46212682127952576,0.2415444403886795,0.36982566118240356,0.5961682796478271,0.35462385416030884,6.775503635406494,4.473545551300049,5.042057991027832,1.6991591453552246,0.022322148084640503,0.9231505990028381,1.505435585975647,0.8296356797218323,8.432472229003906,0.3735099136829376,6.22068977355957,1.407127857208252,31.452516555786133,0.27371591329574585,737.3174438476562,0.3032335340976715,1060.66796875,0.20663385093212128,-41.976558685302734,-1.144665241241455,1956.4112548828125,0.12382953613996506,-53.67529296875,-0.8319902420043945,2944.7900390625,0.10247182101011276,-52.90177536010742,-0.8411924242973328,-21.81240463256836,-0.5668395757675171,27.981094360351562,0.4719603359699249,0.1101607084274292,0.19004939496517181,-0.03356679901480675,-0.44303351640701294,9.538567543029785,-6.397897720336914,0.11507424712181091,-0.004576901905238628,6.451612949371338,3.5714285373687744,0.23999999463558197,0.029999999329447746,0.029999999329447746,0.0
1037.0,18.0,17.0,2.0,32.98379135131836,0.05514287203550339,30.94424057006836,33.74039077758789,34.52642822265625,3.5821876525878906,7.948950290679932,4.954290390014648,19.296302795410156,5.000639915466309,0.2961687743663788,0.7825223803520203,0.04557560756802559,0.27214404940605164,0.5168395638465881,0.47126394510269165,7.632724285125732,2.598226547241211,0.8264093399047852,1.732715368270874,0.014858614653348923,1.4408262968063354,1.414245367050171,0.9533601999282837,9.643292427062988,0.25205156207084656,13.248558044433594,0.4317425489425659,26.10569190979004,0.3313041627407074,705.659423828125,0.16754451394081116,1072.373291015625,0.1732884794473648,-82.34161376953125,-0.9997158646583557,2052.702392578125,0.0954505205154419,-92.58103942871094,-0.8064906001091003,2957.765380859375,0.05972752347588539,-88.1972427368164,-0.8817999958992004,-21.003864288330078,-0.3599163293838501,26.435705184936523,0.32971349358558655,0.10760863125324249,0.3521258234977722,-0.03134937584400177,-0.3533320128917694,-10.73694133758545,20.31978416442871,0.13290278613567352,-0.004706136882305145,2.5862069129943848,2.7272727489471436,0.23333333432674408,0.13888444006443024,0.17499999701976776,0.054999999701976776
1038.0,18.0,18.0,1.0,32.125484466552734,0.027720430865883827,31.222640991210938,32.12125778198242,32.652862548828125,1.4302215576171875,67.66426086425781,55.7965087890625,10.694572448730469,12.567535400390625,0.2512320578098297,0.6420129537582397,0.08841993659734726,0.23671121895313263,0.4203498661518097,0.33192992210388184,8.26098918914795,5.077905654907227,2.130615711212158,1.5917919874191284,0.029299290850758553,0.6416710019111633,1.763243317604065,0.5315958857536316,7.636038780212402,0.3736932873725891,5.806450843811035,0.7593681216239929,38.236358642578125,0.33528345823287964,695.6492919921875,0.19819527864456177,1218.2540283203125,0.15222731232643127,-55.100162506103516,-1.138077735900879,1896.1181640625,0.09988502413034439,-68.0526351928711,-0.8169777989387512,2916.9462890625,0.07999321818351746,-69.35376739501953,-0.7942111492156982,-24.600265502929688,-0.48788174986839294,33.4122314453125,0.4431045353412628,0.10061942040920258,0.2773107588291168,-0.029333841055631638,-0.49345800280570984,-10.789033889770508,16.550216674804688,0.11172258853912354,-0.005863576661795378,5.882352828979492,4.44444465637207,0.17499999701976776,0.07499999552965164,0.04999999701976776,0.0
1039.0,18.0,19.0,0.0,31.241050720214844,0.18317797780036926,31.94034194946289,32.786231994628906,34.18411636352539,2.2437744140625,666.482177734375,0.0,-15.36148452758789,0.0,0.2399400770664215,0.6620726585388184,0.05307985842227936,0.22024498879909515,0.42185962200164795,0.3687797784805298,5.359367370605469,4.444819450378418,0.206233412027359,3.127119541168213,0.013846675865352154,0.6644346714019775,1.361583948135376,1.2911460399627686,8.198236465454102,0.5962184071540833,5.308333396911621,10.099587440490723,8.917969703674316,5.742274761199951,678.9046630859375,0.09260906279087067,958.3330078125,0.21050238609313965,-105.46247100830078,-0.7952860593795776,2033.693603515625,0.045272838324308395,-109.2149658203125,-0.7356259226799011,2878.73046875,0.047791074961423874,-104.47225952148438,-0.8098399043083191,-17.98863983154297,-0.5602454543113708,20.581077575683594,0.4557721018791199,0.12620189785957336,0.21421055495738983,-0.029121538624167442,-0.3752923905849457,-8.609375953674316,17.343334197998047,0.13179945945739746,-0.0070147705264389515,8.474576950073242,3.846153974533081,0.12999999523162842,0.10999999940395355,0.10999999940395355,0.029999999329447746
1040.0,18.0,20.0,0.0,32.898014068603516,0.02664230763912201,31.966407775878906,33.045799255371094,33.83201599121094,1.8656082153320312,45.66593551635742,16.98738670349121,30.40081214904785,10.464491844177246,0.28029441833496094,0.623924970626831,0.11642198264598846,0.2538259029388428,0.4337419867515564,0.31731998920440674,7.935650825500488,4.013162612915039,5.133459568023682,3.317938804626465,0.04616853967308998,0.7094740271568298,1.5924359560012817,0.6309202313423157,7.484958648681641,0.2819405496120453,10.692671775817871,0.6456290483474731,36.10380172729492,0.43312424421310425,580.225341796875,0.33169853687286377,1049.6380615234375,0.23132343590259552,-95.14582824707031,-0.8774718642234802,1885.4781494140625,0.08585755527019501,-103.0551986694336,-0.6613531708717346,2961.860595703125,0.06655960530042648,-100.61190795898438,-0.7039498090744019,-19.73799705505371,-0.7149032950401306,27.14397621154785,0.6255529522895813,0.11775092035531998,0.21243759989738464,-0.030888879671692848,-0.5302252173423767,-8.339714050292969,17.134628295898438,0.1042991355061531,-0.012761533260345459,5.660377502441406,6.382978916168213,0.08666666597127914,0.030912060290575027,0.04999999701976776,0.021602468565106392
1041.0,18.0,21.0,0.0,32.641395568847656,0.1848563551902771,33.468265533447266,34.08953857421875,35.102020263671875,1.6337547302246094,437.15478515625,290.5833435058594,32.297462463378906,0.0,0.29002147912979126,0.7024076581001282,0.09592357277870178,0.21524380147457123,0.4830600321292877,0.38713645935058594,4.624294281005859,3.0346145629882812,4.542734146118164,2.803194999694824,0.023829424753785133,0.4952780306339264,2.198995351791382,0.6666526198387146,5.974124908447266,0.8972887396812439,10.533470153808594,1.1647312641143799,21.56540870666504,0.4757786691188812,674.7990112304688,0.1844688355922699,1073.388427734375,0.23150156438350677,-83.087646484375,-0.92254638671875,1983.7625732421875,0.09382865577936172,-86.9883804321289,-0.7708369493484497,2920.842041015625,0.06259551644325256,-84.00244903564453,-0.8260881900787354,-16.383312225341797,-0.7910963296890259,21.282258987426758,0.6186456680297852,0.10309050232172012,0.15997447073459625,-0.02683396264910698,-0.5509693026542664,-1.620805025100708,6.768608570098877,0.08365658670663834,-0.013021294958889484,5.454545497894287,6.1224493980407715,0.10999999940395355,0.07348468899726868,0.054999999701976776,0.004999999888241291
1042.0,18.0,22.0,0.0,32.9770622253418,0.02758392132818699,32.07872009277344,32.674903869628906,33.76885986328125,1.6901397705078125,133.97084045410156,89.88069152832031,33.477325439453125,22.5874080657959,0.33131155371665955,0.625734269618988,0.10051675140857697,0.3468847870826721,0.5557807683944702,0.45526403188705444,4.119461536407471,2.853869915008545,3.571470022201538,1.8758047819137573,0.02234983816742897,0.9534406065940857,1.5846030712127686,1.0403380393981934,8.81664752960205,0.32422351837158203,7.098006248474121,0.5681740045547485,27.180049896240234,0.3901359736919403,668.6995239257812,0.2786577641963959,1097.9339599609375,0.19244350492954254,-55.02549743652344,-1.1864310503005981,1978.3717041015625,0.09152615815401077,-65.82150268554688,-0.8728854656219482,2906.1943359375,0.059154659509658813,-62.9267463684082,-0.9417361617088318,-21.284786224365234,-0.49629396200180054,27.781015396118164,0.4411895275115967,0.11131440103054047,0.26137006282806396,-0.036285094916820526,-0.23558561503887177,-9.178545951843262,14.917871475219727,0.08969223499298096,-0.004710284993052483,5.769230842590332,4.3478264808654785,0.17999999225139618,0.14999999105930328,0.07000000029802322,0.0
1043.0,18.0,23.0,1.0,33.63420486450195,0.006505160592496395,33.43366622924805,33.61858367919922,33.873985290527344,0.4403190612792969,7.265520095825195,0.0,2.936363697052002,8.3523588180542,0.23840896785259247,0.7483813762664795,0.06332281231880188,0.1745377629995346,0.42842382192611694,0.36510100960731506,6.617061138153076,3.49414324760437,-3.375223159790039,5.570308685302734,0.021370060741901398,0.4021753668785095,1.006321907043457,0.6541448831558228,10.18132209777832,0.0858597457408905,14.678586959838867,0.5719010233879089,31.76963233947754,0.2573251724243164,627.1725463867188,0.14528746902942657,1237.0535888671875,0.1822792887687683,-136.9684600830078,-0.6205832958221436,1743.5089111328125,0.1350683718919754,-141.9300994873047,-0.5501295328140259,2785.560791015625,0.10071847587823868,-141.99534606933594,-0.5506221652030945,-24.50572395324707,-0.2518158555030823,35.73619842529297,0.3156138062477112,0.11916880309581757,0.16456465423107147,-0.02812850847840309,-0.3394804298877716,-2.117926597595215,7.219563961029053,0.1365518718957901,-0.006759882438927889,5.263157844543457,2.0833334922790527,0.1599999964237213,0.0,0.29999998211860657,0.0
1044.0,18.0,24.0,0.0,41.19784164428711,0.2981582581996918,33.21052551269531,34.352359771728516,60.057861328125,26.847335815429688,102.02723693847656,0.0,4.991340637207031,0.0,0.3397006392478943,0.43160971999168396,0.18147894740104675,0.3869323134422302,0.44747745990753174,0.265998512506485,5.060775279998779,3.7962753772735596,4.74030876159668,1.9606318473815918,0.04924533888697624,0.3547765016555786,2.369142770767212,0.4981633722782135,0.3036799132823944,23.628677368164062,4.973418712615967,3.513242244720459,6.069473743438721,4.227714538574219,792.3536376953125,0.3888317048549652,897.4182739257812,0.30851322412490845,-118.03438568115234,-0.675210177898407,2250.1318359375,0.17819783091545105,-104.60917663574219,-0.772433340549469,3143.891357421875,0.13127557933330536,-101.72972106933594,-0.8236620426177979,0.10865135490894318,191.63992309570312,3.48225998878479,6.157830715179443,0.11630716174840927,0.2135288268327713,-0.017334558069705963,-1.0131434202194214,1.7922154664993286,4.721039295196533,0.11820480972528458,-0.015221002511680126,7.352941036224365,6.6666669845581055,0.0625,0.020463380962610245,0.057499997317790985,0.031124748289585114
1045.0,18.0,25.0,0.0,32.25212097167969,0.028868624940514565,31.044113159179688,32.518245697021484,33.03412628173828,1.9900131225585938,15.23292064666748,12.09705924987793,27.930280685424805,6.214593410491943,0.3739854097366333,0.5399863123893738,0.1659536361694336,0.3645417392253876,0.6182922124862671,0.4523385763168335,6.761782169342041,1.2688634395599365,3.971750497817993,2.511115074157715,0.026003407314419746,0.585900068283081,1.6546770334243774,0.6963897347450256,8.955028533935547,0.1880059689283371,11.29334545135498,0.684614360332489,29.845417022705078,0.32907378673553467,663.9183959960938,0.159882053732872,1203.6507568359375,0.14402978122234344,-25.215795516967773,-0.4388589859008789,1917.3643798828125,0.12181351333856583,-39.15154266357422,-0.26270195841789246,2917.66552734375,0.06028449907898903,-37.91954040527344,-0.3181706964969635,-25.157848358154297,-0.31201791763305664,33.27789306640625,0.30810555815696716,0.07521166652441025,0.33073052763938904,-0.029378538951277733,-0.36007463932037354,0.0,0.0,0.0,0.0,6.1224493980407715,2.3255815505981445,0.41999998688697815,0.0,0.0,0.0
1046.0,18.0,26.0,0.0,34.21446990966797,0.09260403364896774,31.834129333496094,35.18820571899414,35.46098327636719,3.6268539428710938,489.763916015625,348.8841857910156,51.337799072265625,17.88818359375,0.2904672622680664,0.8476678729057312,0.04942166805267334,0.23697815835475922,0.4994457960128784,0.4500241279602051,12.288432121276855,3.5599770545959473,-1.5529849529266357,5.103932857513428,0.03803899139165878,1.5407445430755615,1.283730387687683,0.9509479403495789,8.486007690429688,0.6419463157653809,16.399433135986328,0.22126281261444092,32.27680587768555,0.5603482127189636,715.8095703125,0.2339000552892685,1026.375244140625,0.16034474968910217,-102.92189025878906,-0.7976199984550476,2027.7083740234375,0.10351710766553879,-111.40620422363281,-0.6519085764884949,3012.8564453125,0.06612244248390198,-107.72240447998047,-0.7106803059577942,-23.954221725463867,-0.5380063652992249,30.01681137084961,0.5274530053138733,0.11344616115093231,0.17159926891326904,-0.031486742198467255,-0.39889368414878845,-6.983938217163086,14.56069564819336,0.12809006869792938,-0.00584456929937005,3.6036036014556885,3.773585081100464,0.14000000059604645,0.1319090574979782,0.1366666704416275,0.11728407442569733
1047.0,18.0,27.0,1.0,34.52875900268555,0.01262645237147808,34.26179504394531,34.58403396606445,34.956504821777344,0.6947097778320312,21.461021423339844,7.962679386138916,16.470542907714844,3.90394926071167,0.4054289162158966,0.661818265914917,0.1612929403781891,0.358630895614624,0.6259626746177673,0.46466973423957825,10.910639762878418,4.55485725402832,4.301540851593018,4.086069583892822,0.03010137937963009,0.7587841153144836,1.5163850784301758,0.9298166036605835,8.640172004699707,0.36636194586753845,10.627954483032227,0.8927395939826965,28.35784149169922,0.25344470143318176,642.5986328125,0.21189792454242706,1198.401123046875,0.17793983221054077,-24.255523681640625,-0.8673783540725708,1838.9276123046875,0.1406739056110382,-40.23368835449219,-0.44818466901779175,2769.763671875,0.09337428212165833,-39.197776794433594,-0.3652886748313904,-22.439228057861328,-0.27931374311447144,29.764413833618164,0.2373712658882141,0.1283072531223297,0.17508812248706818,-0.03485412895679474,-0.4017094671726227,-8.939249992370605,11.920583724975586,0.13570763170719147,-0.04455980658531189,7.142857551574707,2.777777910232544,0.3499999940395355,0.0,0.0,0.0
1048.0,18.0,28.0,1.0,32.22718048095703,0.027886824682354927,31.170015335083008,32.659423828125,32.95491409301758,1.7848987579345703,10.14276123046875,3.621549367904663,13.57992172241211,7.530928611755371,0.39922958612442017,0.5347488522529602,0.20539875328540802,0.35338330268859863,0.6391537189483643,0.43375498056411743,5.655953884124756,1.7787567377090454,3.329350471496582,2.1634533405303955,0.030338319018483162,0.8406879901885986,1.2230336666107178,0.8493841290473938,7.897087574005127,0.38066425919532776,7.74261474609375,0.5233643054962158,26.966094970703125,0.27636367082595825,619.3573608398438,0.2570286691188812,1076.6712646484375,0.2232600897550583,-33.58053970336914,-1.5109280347824097,1844.9666748046875,0.12808971107006073,-47.22267150878906,-0.9541471004486084,2720.51611328125,0.07671178877353668,-44.21397399902344,-1.0348820686340332,-21.9395809173584,-0.40792837738990784,26.50526237487793,0.33668503165245056,0.09886571019887924,0.2135472595691681,-0.034527745097875595,-0.3699903190135956,-6.072564125061035,11.780248641967773,0.07030273228883743,-0.0031401528976857662,5.882352828979492,2.1739132404327393,0.4099999964237213,0.0,0.029999999329447746,0.0
1049.0,18.0,29.0,2.0,33.83283615112305,0.03218493238091469,32.92961883544922,34.205692291259766,34.94319152832031,2.0135726928710938,108.94380187988281,31.633899688720703,11.351306915283203,7.023077011108398,0.28414469957351685,0.5801588892936707,0.128119096159935,0.2952856719493866,0.3858761191368103,0.2577570080757141,9.495030403137207,4.617620468139648,2.8275585174560547,3.1585230827331543,0.03701654449105263,0.7271068096160889,2.12310528755188,0.8248456716537476,7.45470666885376,0.5471469163894653,17.032766342163086,0.6709139347076416,34.56916809082031,0.3680810034275055,649.9642944335938,0.23364299535751343,1138.5218505859375,0.32543060183525085,-64.68354797363281,-1.0444252490997314,1728.8729248046875,0.17591498792171478,-72.17899322509766,-0.8483277559280396,2770.499267578125,0.08886487036943436,-77.395751953125,-0.7465531826019287,-14.993123054504395,-0.726073682308197,27.16649055480957,0.5148427486419678,0.11911826580762863,0.1948721706867218,-0.022117989137768745,-0.5747594833374023,-20.400501251220703,33.9050178527832,0.08484016358852386,-0.015459234826266766,7.692307949066162,9.090909957885742,0.07333333045244217,0.012472190894186497,0.029999999329447746,0.009999999776482582
1050.0,18.0,30.0,0.0,42.183345794677734,0.22878126800060272,35.00642013549805,35.7911491394043,52.59741973876953,17.590999603271484,517.8591918945312,0.0,20.3297119140625,171.26327514648438,0.35384243726730347,0.40745842456817627,0.22855889797210693,0.3761155605316162,0.49355456233024597,0.26499566435813904,5.163355827331543,1.0587257146835327,3.5897998809814453,3.0300395488739014,0.11204366385936737,1.1683305501937866,1.9388126134872437,0.4760824143886566,3.479445457458496,1.9847990274429321,11.438258171081543,1.9964412450790405,3.4920785427093506,7.013151168823242,988.8042602539062,0.5821704864501953,856.3358154296875,0.245833620429039,-113.94813537597656,-0.7801293730735779,2399.44921875,0.17338812351226807,-93.89799499511719,-0.8989570140838623,3227.455078125,0.14722084999084473,-90.86216735839844,-0.9451630711555481,7.270456314086914,3.0783138275146484,-0.9164873361587524,-22.21237564086914,0.12243649363517761,0.15652525424957275,-0.01126081682741642,-1.1391035318374634,-8.328409194946289,17.88829803466797,0.09019273519515991,-0.011156714521348476,10.416666984558105,4.761904716491699,0.11499999463558197,0.004999999888241291,0.07499999552965164,0.004999999888241291
1051.0,18.0,31.0,1.0,33.94915771484375,0.027675021439790726,33.45573806762695,33.824337005615234,34.71269226074219,1.2569541931152344,30.20843505859375,3.326474666595459,26.575660705566406,5.3127288818359375,0.3764253556728363,0.5546799302101135,0.14366236329078674,0.3931114673614502,0.5511271953582764,0.4074648320674896,7.49964714050293,6.521420001983643,6.7318501472473145,2.4424312114715576,0.02456733211874962,0.6209046840667725,1.6909605264663696,0.7325053811073303,8.90583324432373,0.20109494030475616,8.2225341796875,1.0784810781478882,26.42092514038086,0.14592669904232025,519.6343994140625,0.20575200021266937,1265.181640625,0.24670866131782532,-41.89454650878906,-1.5679895877838135,1658.0013427734375,0.16676054894924164,-60.9924430847168,-0.957996129989624,2713.12890625,0.09921260178089142,-58.713016510009766,-0.9978047013282776,-19.455307006835938,-0.29430481791496277,26.094884872436523,0.25922471284866333,0.12191741913557053,0.23562616109848022,-0.030607188120484352,-0.3918688893318176,-7.132285118103027,11.24514389038086,0.07094843685626984,-0.006257094442844391,6.25,4.761904716491699,0.16499999165534973,0.004999999888241291,0.05999999865889549,0.0
